Timestamp,STATION_1:Freq,STATION_1:Va:Magnitude,STATION_1:Va:Angle,STATION_1:Vb:Magnitude,STATION_1:Vb:Angle,STATION_1:Vc:Magnitude,STATION_1:Vc:Angle,STATION_1:SlewRate,STATION_1:OFDetect,STATION_1:UFDetect,STATION_1:Slew50,STATION_1:Slew100,STATION_1:Slew200,STATION_1:OFSlew,STATION_1:UFSlew,STATION_1:DF/DT
2019/11/13 11:52:51.659,60.00083000000001,121.33975,121.80516000000001,121.95255,1.6821979999999999,121.42917,-118.49408999999999,0.0007135722,0,0,0.0002929489,-6.989605E-05,0.0006155289,0,0,0.00383
2019/11/13 11:52:51.675,60.00016,121.33126000000001,121.80766000000001,121.95313999999999,1.6915900000000001,121.4244,-118.48993999999999,0.0007212254,0,0,0.0005739453,-2.887631E-05,0.0006061903,0,0,0.00078
2019/11/13 11:52:51.691,60.00016,121.33126000000001,121.80766000000001,121.95313999999999,1.6915900000000001,121.4244,-118.48993999999999,0.0007117956,0,0,0.0006754264,2.642708E-05,0.0005991864,0,0,0.00078
2019/11/13 11:52:51.707,60.00006,121.33653000000001,121.81166,121.95313999999999,1.6915900000000001,121.4244,-118.48993999999999,0.0007177575,0,0,0.0006754264,0.00010462096,0.0005830727,0,0,-0.00568
2019/11/13 11:52:51.723,60.00006,121.33653000000001,121.81166,121.95313999999999,1.6915900000000001,121.4244,-118.48993999999999,0.0007296814,0,0,0.0005083673,0.0001275114,0.000546405,0,0,-0.00568
2019/11/13 11:52:51.739,60.00096,121.34708,121.81969,121.96373,1.700843,121.43721000000001,-118.48128999999999,0.0007382228,0,0,0.0004786923,8.173048E-05,0.0005417357,0,0,0.00522
2019/11/13 11:52:51.755,60.00096,121.34708,121.81969,121.96373,1.700843,121.43721000000001,-118.48128999999999,0.0007313726,0,0,0.0004552455,5.407878E-05,0.0005347317,0,0,0.00522
2019/11/13 11:52:51.771,60.000080000000004,121.33858000000001,121.82218,121.96403000000001,1.705539,121.43243000000001,-118.47715,0.0007390257,0,0,0.0004219069,2.642708E-05,0.0005620609,0,0,0.0034
2019/11/13 11:52:51.787,60.000080000000004,121.33858000000001,121.82218,121.96403000000001,1.705539,121.43243000000001,-118.47715,0.0007236341,0,0,0.0004677016,1.3059043E-05,0.0005459472,0,0,0.0034
2019/11/13 11:52:51.803,60.00051,121.34062,121.8327,121.96403000000001,1.705539,121.41411000000001,-118.4711,0.0007355578,0,0,0.0004219069,2.73427E-05,0.0005550569,0,0,-0.00195
2019/11/13 11:52:51.819,60.00051,121.34062,121.8327,121.96403000000001,1.705539,121.41411000000001,-118.4711,0.0007415198,0,0,0.0003464372,2.258148E-05,0.0005594973,0,0,-0.00195
2019/11/13 11:52:51.835,59.99997,121.34062,121.8327,121.95403,1.7056790000000002,121.41411000000001,-118.4711,0.0007449022,0,0,0.000362557,-5.070217E-06,0.0005616031,0,0,-0.00114
2019/11/13 11:52:51.851,59.99997,121.34062,121.8327,121.95403,1.7056790000000002,121.41411000000001,-118.4711,0.0007252398,0,0,0.0003068706,1.3059043E-05,0.0005592684,0,0,-0.00114
2019/11/13 11:52:51.867,60.00046999999999,121.3374,121.8392,121.95433,1.710375,121.41814,-118.46471000000001,0.0007354724,0,0,0.00011380005,9.985974E-05,0.0005088217,0,0,0.00248
2019/11/13 11:52:51.883,60.00046999999999,121.3374,121.8392,121.95433,1.710375,121.41814,-118.46471000000001,0.0007499758,0,0,0.0001658229,0.0001685312,0.0004812637,0,0,0.00248
2019/11/13 11:52:51.899,60.00026,121.34267,121.84321000000001,121.95433,1.710375,121.41337,-118.46056000000002,0.0007303134,0,0,0.0001361479,0.0001732924,0.0004880388,0,0,-0.00417
2019/11/13 11:52:51.915,60.00026,121.34267,121.84321000000001,121.95433,1.710375,121.41337,-118.46056000000002,0.0007208837,0,0,0.000172051,0.00010938218,0.0004695905,0,0,-0.00417
2019/11/13 11:52:51.931,60.00101,121.33625,121.85622,121.95493,1.7197669999999998,121.41264,-118.45,0.0007396578,0,0,0.00011636459,8.649169E-05,0.0004649212,0,0,0.00561
2019/11/13 11:52:51.947,60.00101,121.33625,121.85622,121.95493,1.7197669999999998,121.41264,-118.45,0.000766085,0,0,0.0001980624,0.0001504019,0.0004326939,0,0,0.00561
2019/11/13 11:52:51.963,60.00029,121.33625,121.85622,121.95523,1.724463,121.42142,-118.44776999999999,0.0007523845,0,0,0.000397361,0.0002372026,0.0004576883,0,0,-0.00131
2019/11/13 11:52:51.979,60.00029,121.33625,121.85622,121.95523,1.724463,121.42142,-118.44776999999999,0.0007412635,0,0,0.0004988421,0.0002095509,0.0004553537,0,0,-0.00131
2019/11/13 11:52:51.995,60.00001999999999,121.33625,121.85622,121.94554,1.7293,121.41666000000001,-118.44362,0.0007600376,0,0,0.0005087338,0.0002047897,0.0004644634,0,0,0.00027
2019/11/13 11:52:52.011,60.00001999999999,121.33625,121.85622,121.94554,1.7293,121.41666000000001,-118.44362,0.0007574581,0,0,0.0002797602,0.000222919,0.00043924,0,0,0.00027
2019/11/13 11:52:52.027,60.00001999999999,121.33625,121.85622,121.94554,1.7293,121.41666000000001,-118.44362,0.0007292543,0,0,0.0002240738,0.0001494863,0.0004163513,0,0,0.00027
2019/11/13 11:52:52.043,60.00104,121.3468,121.86424,121.95583,1.733855,121.42069,-118.43723,0.0007480284,0,0,0.0002042905,0.0001218346,0.0004002377,0,0,0.00342
2019/11/13 11:52:52.059,60.00104,121.3468,121.86424,121.95583,1.733855,121.42069,-118.43723,0.0007599522,0,0,0.0003775777,0.000190506,0.0004046781,0,0,0.00342
2019/11/13 11:52:52.075,60.0003,121.34358999999999,121.87073999999998,121.94645,1.7433889999999999,121.41996999999999,-118.42667,0.0007650258,0,0,0.0005149619,0.0002086353,0.0003908991,0,0,0.00025
2019/11/13 11:52:52.091,60.0003,121.34358999999999,121.87073999999998,121.94645,1.7433889999999999,121.41996999999999,-118.42667,0.0007453634,0,0,0.0003577944,0.0001857448,0.0004114531,0,0,0.00025
2019/11/13 11:52:52.107,60.00095,121.34038999999999,121.87723999999999,121.93706,1.7529259999999998,121.42803,-118.41388,0.0007555961,0,0,0.00023653,0.0003230877,0.0004000088,0,0,-0.00036
2019/11/13 11:52:52.123,60.00095,121.34038999999999,121.87723999999999,121.93706,1.7529259999999998,121.42803,-118.41388,0.0007547078,0,0,0.0003999256,0.0003869979,0.0004021145,0,0,-0.00036
2019/11/13 11:52:52.139,60.0002,121.33396,121.89025,121.93736000000001,1.757622,121.40568999999999,-118.41422,0.0007410073,0,0,0.0005274181,0.0003956047,0.0003722219,0,0,-0.00057
2019/11/13 11:52:52.155,60.0002,121.33396,121.89025,121.93736000000001,1.757622,121.40568999999999,-118.41422,0.0007367366,0,0,0.0006091159,0.0003316945,0.0003561083,0,0,-0.00057
2019/11/13 11:52:52.171,60.00159,121.32226999999999,121.89925,121.94828999999999,1.771567,121.40496999999999,-118.40366999999999,0.0007213449,0,0,0.0005992242,0.0003316945,0.000371993,0,0,0.00942
2019/11/13 11:52:52.187,60.00159,121.32226999999999,121.89925,121.94828999999999,1.771567,121.40496999999999,-118.40366999999999,0.0007204566,0,0,0.0007985229,0.000367953,0.0004016568,0,0,0.00942
2019/11/13 11:52:52.203,60.000840000000004,121.33492,121.91778000000001,121.94922,1.785655,121.41305,-118.39088000000001,0.0007340717,0,0,0.0009421351,0.0004271021,0.0004222108,0,0,-0.00117
2019/11/13 11:52:52.219,60.000840000000004,121.33492,121.91778000000001,121.94922,1.785655,121.41305,-118.39088000000001,0.0007272215,0,0,0.0009124601,0.0004996191,0.0004289859,0,0,-0.00117
2019/11/13 11:52:52.235,60.000719999999994,121.33701,121.9283,121.96014,1.799595,121.41233999999999,-118.38033999999999,0.0007161005,0,0,0.0009545913,0.0005311164,0.0004243166,0,0,0.00249
2019/11/13 11:52:52.251,60.000719999999994,121.33701,121.9283,121.96014,1.799595,121.41233999999999,-118.38033999999999,0.0007152122,0,0,0.0008333269,0.0005311164,0.000428757,0,0,0.00249
2019/11/13 11:52:52.267,60.00125,121.33381000000001,121.9348,121.96078,1.808986,121.42518000000001,-118.3717,0.0007126327,0,0,0.0008754581,0.0005492457,0.0004103087,0,0,0.00177
2019/11/13 11:52:52.283,60.00125,121.33381000000001,121.9348,121.96078,1.808986,121.42518000000001,-118.3717,0.0007177063,0,0,0.001074757,0.0005855042,0.000394195,0,0,0.00177
2019/11/13 11:52:52.299,60.000859999999996,121.34119,121.94932,121.95142,1.818527,121.41498,-118.35283999999999,0.0007040059,0,0,0.001162683,0.0006723049,0.0003895258,0,0,0.004
2019/11/13 11:52:52.315,60.000859999999996,121.34119,121.94932,121.95142,1.818527,121.41498,-118.35283999999999,0.0006945761,0,0,0.001123116,0.0006809117,0.0003505234,0,0,0.004
2019/11/13 11:52:52.331,60.001059999999995,121.34858999999999,121.96383999999999,121.95206,1.827918,121.40073000000001,-118.34038999999999,0.0006894171,0,0,0.001129344,0.000666628,0.0003572985,0,0,-0.00315
2019/11/13 11:52:52.347,60.001059999999995,121.34858999999999,121.96383999999999,121.95206,1.827918,121.40073000000001,-118.34038999999999,0.0007013409,0,0,0.001194922,0.0006847573,0.0003206307,0,0,-0.00315
2019/11/13 11:52:52.363,59.999080000000006,121.31573999999999,121.95682,121.91176000000002,1.823821,121.36958,-118.34295,0.0007064145,0,0,0.001378101,0.0006752349,0.0003479599,0,0,-0.01061
2019/11/13 11:52:52.379,59.999080000000006,121.31573999999999,121.95682,121.91176000000002,1.823821,121.36958,-118.34295,0.000703835,0,0,0.001097105,0.0005426532,0.0003502945,0,0,-0.01061
2019/11/13 11:52:52.395,60.00305,121.33901999999999,121.98335,121.94301999999999,1.842157,121.39056000000001,-118.32153000000001,0.0007012555,0,0,0.0008161082,0.0005063947,0.0003755179,0,0,0.01395
2019/11/13 11:52:52.411,60.00305,121.33901999999999,121.98335,121.94301999999999,1.842157,121.39056000000001,-118.32153000000001,0.000712291,0,0,0.000998188,0.0006609512,0.0003914026,0,0,0.01395
2019/11/13 11:52:52.427,60.00305,121.33901999999999,121.98335,121.94301999999999,1.842157,121.39056000000001,-118.32153000000001,0.0007233265,0,0,0.001134473,0.0007515975,0.0004187318,0,0,0.01395
2019/11/13 11:52:52.443,60.00082,121.33795,122.00036999999999,121.94463999999999,1.865637,121.40274,-118.30235,0.0007429035,0,0,0.001316553,0.0007688112,0.0004002834,0,0,-0.00257
2019/11/13 11:52:52.459,60.00082,121.33795,122.00036999999999,121.94463999999999,1.865637,121.40274,-118.30235,0.0007275119,0,0,0.001453937,0.0007135078,0.0004070585,0,0,-0.00257
2019/11/13 11:52:52.475,60.00115,121.32628999999999,122.00938000000001,121.94561999999999,1.879725,121.4068,-118.29596000000001,0.0007368562,0,0,0.001499732,0.0008184377,0.0004161682,0,0,0.0017
2019/11/13 11:52:52.491,60.00115,121.32628999999999,122.00938000000001,121.94561999999999,1.879725,121.4068,-118.29596000000001,0.0007419298,0,0,0.001368576,0.0008413282,0.0004663861,0,0,0.0017
2019/11/13 11:52:52.507,60.0011,121.32524,122.02641000000001,121.93661000000002,1.893968,121.40138999999999,-118.28125,0.0007470034,0,0,0.001410707,0.0008775867,0.0004754958,0,0,0.00024
2019/11/13 11:52:52.523,60.0011,121.32524,122.02641000000001,121.93661000000002,1.893968,121.40138999999999,-118.28125,0.0007247615,0,0,0.001361249,0.000909084,0.0004913805,0,0,0.00024
2019/11/13 11:52:52.539,60.00161,121.33268000000001,122.04091000000001,121.93761,1.908057,121.4048,-118.26431000000001,0.0007298352,0,0,0.001413272,0.0008671486,0.0004752669,0,0,0.0152
2019/11/13 11:52:52.555,60.00161,121.33268000000001,122.04091000000001,121.93761,1.908057,121.4048,-118.26431000000001,0.0007477209,0,0,0.001566776,0.0007794323,0.0004705976,0,0,0.0152
2019/11/13 11:52:52.571,60.00159,121.33695,122.06193999999999,121.93893999999999,1.926841,121.41228000000001,-118.24096999999999,0.0007613359,0,0,0.001648473,0.0007556263,0.0004635936,0,0,-0.0087
2019/11/13 11:52:52.587,60.00159,121.33695,122.06193999999999,121.93893999999999,1.926841,121.41228000000001,-118.24096999999999,0.0007322438,0,0,0.001716616,0.0008100141,0.0004909227,0,0,-0.0087
2019/11/13 11:52:52.603,60.00176,121.33593,122.07896000000001,121.93031,1.9457849999999999,121.41098999999998,-118.21988999999999,0.0007313555,0,0,0.001764975,0.0008462725,0.0005068075,0,0,0.00569
2019/11/13 11:52:52.619,60.00176,121.33593,122.07896000000001,121.93031,1.9457849999999999,121.41098999999998,-118.21988999999999,0.000753512,0,0,0.001807106,0.0007814467,0.0004998035,0,0,0.00569
2019/11/13 11:52:52.635,60.001619999999996,121.33176999999999,122.10248,121.93201,1.969266,121.40088999999999,-118.20102,0.0007457735,0,0,0.001849237,0.0008263121,0.0004927996,0,0,0.00287
2019/11/13 11:52:52.651,60.001619999999996,121.33176999999999,122.10248,121.93201,1.969266,121.40088999999999,-118.20102,0.0007209521,0,0,0.001871585,0.0008530481,0.0005063497,0,0,0.00287
2019/11/13 11:52:52.667,60.00195,121.32231000000002,122.12201999999999,121.9334,1.9880509999999998,121.39962,-118.17992,0.0007302964,0,0,0.001756549,0.0008797842,0.0005198999,0,0,0.0051
2019/11/13 11:52:52.683,60.00195,121.32231000000002,122.12201999999999,121.9334,1.9880509999999998,121.39962,-118.17992,0.0007481821,0,0,0.001788789,0.0009704305,0.0004923418,0,0,0.0051
2019/11/13 11:52:52.699,60.00107,121.32664,122.14303999999998,121.93478999999999,2.0068349999999997,121.38955,-118.16105,0.0007378641,0,0,0.001938629,0.0009466244,0.0005220056,0,0,-0.00321
2019/11/13 11:52:52.715,60.00107,121.32664,122.14303999999998,121.93478999999999,2.0068349999999997,121.38955,-118.16105,0.0007241636,0,0,0.001827256,0.0009142115,0.000540225,0,0,-0.00321
2019/11/13 11:52:52.731,60.00209,121.331,122.16405,121.93655,2.0303150000000003,121.40185,-118.14188,0.0007505908,0,0,0.001741895,0.0009552313,0.0005813331,0,0,0.00296
2019/11/13 11:52:52.747,60.00209,121.331,122.16405,121.93655,2.0303150000000003,121.40185,-118.14188,0.0007667854,0,0,0.001967205,0.0009457088,0.0005972179,0,0,0.00296
2019/11/13 11:52:52.763,60.00125,121.33318,122.17456999999999,121.92798,2.049266,121.40534,-118.12495,0.0007343109,0,0,0.00214672,0.0009676837,0.0005902139,0,0,-0.00308
2019/11/13 11:52:52.779,60.00125,121.33318,122.17456999999999,121.92798,2.049266,121.40534,-118.12495,0.0007231899,0,0,0.001979661,0.001049723,0.0005741003,0,0,-0.00308
2019/11/13 11:52:52.795,60.00175,121.32378,122.1941,121.92941,2.06805,121.39941999999999,-118.09969,0.0007496171,0,0,0.001940094,0.001090743,0.0006037641,0,0,0.00075
2019/11/13 11:52:52.811,60.00175,121.32378,122.1941,121.92941,2.06805,121.39941999999999,-118.09969,0.0007615409,0,0,0.00174336,0.001117479,0.0005509827,0,0,0.00075
2019/11/13 11:52:52.827,60.00175,121.32378,122.1941,121.92941,2.06805,121.39941999999999,-118.09969,0.0007409903,0,0,0.001628324,0.001189996,0.0005668674,0,0,0.00075
2019/11/13 11:52:52.843,60.001419999999996,121.33662,122.21258999999999,121.9305,2.082138,121.39412,-118.08498,0.000740102,0,0,0.00143159,0.00118908,0.0005369748,0,0,-0.0032
2019/11/13 11:52:52.859,60.001419999999996,121.33662,122.21258999999999,121.9305,2.082138,121.39412,-118.08498,0.0007221308,0,0,0.001503396,0.001110887,0.0005437499,0,0,-0.0032
2019/11/13 11:52:52.875,60.00272,121.33791000000001,122.24011999999999,121.93307,2.115009,121.40588000000001,-118.05527,0.0007272044,0,0,0.001493504,0.001060344,0.0005390806,0,0,0.00992
2019/11/13 11:52:52.891,60.00272,121.33791000000001,122.24011999999999,121.93307,2.115009,121.40588000000001,-118.05527,0.000732278,0,0,0.001541864,0.001100448,0.0005755194,0,0,0.00992
2019/11/13 11:52:52.907,60.001740000000005,121.33923,122.26765,121.93455,2.1337919999999997,121.40003,-118.03001,0.0007373516,0,0,0.001626126,0.001204463,0.0005318477,0,0,-0.00206
2019/11/13 11:52:52.923,60.001740000000005,121.33923,122.26765,121.93455,2.1337919999999997,121.40003,-118.03001,0.0007193805,0,0,0.001504862,0.001258851,0.0005339535,0,0,-0.00206
2019/11/13 11:52:52.939,60.001830000000005,121.33833,122.28466999999999,121.93642,2.15727,121.3989,-118.0089,0.000735575,0,0,0.001566776,0.001244567,0.0005612826,0,0,0.00346
2019/11/13 11:52:52.955,60.001830000000005,121.33833,122.28466999999999,121.93642,2.15727,121.3989,-118.0089,0.0007534608,0,0,0.001497534,0.001248413,0.0005748327,0,0,0.00346
2019/11/13 11:52:52.971,60.002359999999996,121.34504,122.31618,121.94868000000001,2.185263,121.40661000000001,-117.98558,0.0007483018,0,0,0.001346595,0.0013028,0.0005792731,0,0,0.0037
2019/11/13 11:52:52.987,60.002359999999996,121.34504,122.31618,121.94868000000001,2.185263,121.40661000000001,-117.98558,0.0007346013,0,0,0.001500099,0.001334298,0.0005860482,0,0,0.0037
2019/11/13 11:52:53.003,60.002880000000005,121.36023,122.34518,121.96136000000001,2.2179450000000003,121.4138,-117.95173,0.0007482163,0,0,0.001562013,0.001424944,0.000601933,0,0,0.0088
2019/11/13 11:52:53.019,60.002880000000005,121.36023,122.34518,121.96136000000001,2.2179450000000003,121.4138,-117.95173,0.0007661021,0,0,0.001701962,0.001442158,0.0006292621,0,0,0.0088
2019/11/13 11:52:53.035,60.0021,121.35856000000001,122.37921000000001,121.9641,2.2508049999999997,121.40803999999999,-117.92646,0.0007626343,0,0,0.001750321,0.001408829,0.0006909243,0,0,-0.00376
2019/11/13 11:52:53.051,60.0021,121.35856000000001,122.37921000000001,121.9641,2.2508049999999997,121.40803999999999,-117.92646,0.0007489338,0,0,0.001690971,0.001435565,0.0006633663,0,0,-0.00376
2019/11/13 11:52:53.067,60.001709999999996,121.34393999999999,122.39477,121.95568,2.269767,121.40699,-117.90536000000002,0.0007523162,0,0,0.001677416,0.001475669,0.000679251,0,0,-0.00021
2019/11/13 11:52:53.083,60.001709999999996,121.34393999999999,122.39477,121.95568,2.269767,121.40699,-117.90536000000002,0.0007556986,0,0,0.001703428,0.001466147,0.0006150253,0,0,-0.00021
2019/11/13 11:52:53.099,60.002880000000005,121.34233,122.42881000000001,121.93808999999999,2.29831,121.40076,-117.86953999999999,0.0007693137,0,0,0.001683644,0.001492883,0.0006332447,0,0,0.00633
2019/11/13 11:52:53.115,60.002880000000005,121.34233,122.42881000000001,121.93808999999999,2.29831,121.40076,-117.86953999999999,0.0007684254,0,0,0.001741895,0.001510097,0.0006353504,0,0,0.00633
2019/11/13 11:52:53.131,60.002759999999995,121.3492,122.46033,121.94091,2.3311740000000003,121.39458,-117.83372,0.0007606868,0,0,0.001790255,0.001509181,0.0006626796,0,0,0.0024
2019/11/13 11:52:53.147,60.002759999999995,121.3492,122.46033,121.94091,2.3311740000000003,121.39458,-117.83372,0.0007597985,0,0,0.001812602,0.001494897,0.000680899,0,0,0.0024
2019/11/13 11:52:53.163,60.0029,121.34767,122.49435,121.9238,2.364424,121.40196,-117.79986000000001,0.0007614897,0,0,0.001880745,0.001585544,0.0007058935,0,0,8E-05
2019/11/13 11:52:53.179,60.0029,121.34767,122.49435,121.9238,2.364424,121.40196,-117.79986000000001,0.0007477892,0,0,0.001585094,0.001648538,0.0006988895,0,0,8E-05
2019/11/13 11:52:53.195,60.00254,121.34924,122.52188000000001,121.92671000000001,2.397291,121.40053999999999,-117.7682,0.0007340889,0,0,0.00134513,0.001688642,0.0007147743,0,0,0.00263
2019/11/13 11:52:53.211,60.00254,121.34924,122.52188000000001,121.92671000000001,2.397291,121.40053999999999,-117.7682,0.0007519746,0,0,0.001731271,0.001728747,0.0007077703,0,0,0.00263
2019/11/13 11:52:53.227,60.00254,121.34924,122.52188000000001,121.92671000000001,2.397291,121.40053999999999,-117.7682,0.0007724398,0,0,0.001934233,0.001677289,0.0007465438,0,0,0.00263
2019/11/13 11:52:53.243,60.002269999999996,121.34241000000002,122.55195,121.92923,2.4254599999999997,121.39029,-117.73875,0.0007630101,0,0,0.002101292,0.00158005,0.0007967616,0,0,0.0034
2019/11/13 11:52:53.259,60.002269999999996,121.34241000000002,122.55195,121.92923,2.4254599999999997,121.39029,-117.73875,0.0007424594,0,0,0.00191445,0.001602025,0.0008264254,0,0,0.0034
2019/11/13 11:52:53.275,60.00295,121.34100000000001,122.58599,121.92223,2.458526,121.39778999999999,-117.7049,0.0007543832,0,0,0.0018551,0.001656413,0.0008240908,0,0,0.00038
2019/11/13 11:52:53.291,60.00295,121.34100000000001,122.58599,121.92223,2.458526,121.39778999999999,-117.7049,0.000802164,0,0,0.001877448,0.001747059,0.0008194215,0,0,0.00038
2019/11/13 11:52:53.307,60.00176999999999,121.3511,122.61096,121.92352,2.47261,121.37876000000001,-117.67761999999999,0.0007927343,0,0,0.001716617,0.001810054,0.0008696392,0,0,-0.00596
2019/11/13 11:52:53.323,60.00176999999999,121.3511,122.61096,121.92352,2.47261,121.37876000000001,-117.67761999999999,0.0007704924,0,0,0.001559449,0.001727098,0.0008535256,0,0,-0.00596
2019/11/13 11:52:53.339,60.00246,121.34436000000001,122.64103,121.91611999999999,2.500985,121.36861,-117.64816,0.0007696041,0,0,0.001438185,0.001662273,0.0008145233,0,0,-0.00264
